series_id,period_end,fiscal_year,fiscal_quarter,entity,metric,value,units,source_type,source,notes
de_revolving_recoveries,2026-05-03,2026,2,customer,revolving recoveries,12.0,USD_millions,filing,challenge/offline-data/deere/filings/2026-05-28__de-us-20260528-q2-10q__1055932.md,fiscal-quarter flow (10-Q) or full fiscal year (10-K)
de_revolving_writeoffs,2015-01-31,2015,1,customer,revolving writeoffs,-4.0,USD_millions,filing,challenge/offline-data/deere/filings/2015-02-20__de-us-20150220-q1-10q__469211.md,fiscal-quarter flow (10-Q) or full fiscal year (10-K)
de_revolving_writeoffs,2015-04-30,2015,2,customer,revolving writeoffs,-11.0,USD_millions,filing,challenge/offline-data/deere/filings/2015-05-22__de-us-20150522-q2-10q__468391.md,fiscal-quarter flow (10-Q) or full fiscal year (10-K)
de_revolving_writeoffs,2015-07-31,2015,3,customer,revolving writeoffs,-18.0,USD_millions,filing,challenge/offline-data/deere/filings/2015-08-21__de-us-20150821-q3-10q__469127.md,fiscal-quarter flow (10-Q) or full fiscal year (10-K)
de_revolving_writeoffs,2016-01-31,2016,1,customer,revolving writeoffs,-7.0,USD_millions,filing,challenge/offline-data/deere/filings/2016-02-19__de-us-20160219-q1-10q__469699.md,fiscal-quarter flow (10-Q) or full fiscal year (10-K)
de_revolving_writeoffs,2016-04-30,2016,2,customer,revolving writeoffs,-15.0,USD_millions,filing,challenge/offline-data/deere/filings/2016-05-20__de-us-20160520-q2-10q__469677.md,fiscal-quarter flow (10-Q) or full fiscal year (10-K)
de_revolving_writeoffs,2016-07-31,2016,3,customer,revolving writeoffs,-27.0,USD_millions,filing,challenge/offline-data/deere/filings/2016-08-19__de-us-20160819-q3-10q__469698.md,fiscal-quarter flow (10-Q) or full fiscal year (10-K)
de_revolving_writeoffs,2016-10-30,2017,4,customer,revolving writeoffs,-55.0,USD_millions,filing,"SEC EDGAR XBRL R-report, DE 10-Q/10-K, CIK 315189",fiscal-quarter flow (10-Q) or full fiscal year (10-K)
de_revolving_writeoffs,2017-01-29,2017,1,customer,revolving writeoffs,-3.0,USD_millions,filing,challenge/offline-data/deere/filings/2017-02-17__de-us-20170217-q1-10q__469116.md,fiscal-quarter flow (10-Q) or full fiscal year (10-K)
de_revolving_writeoffs,2017-04-30,2017,2,customer,revolving writeoffs,-18.0,USD_millions,filing,challenge/offline-data/deere/filings/2017-05-19__de-us-20170519-q2-10q__469480.md,fiscal-quarter flow (10-Q) or full fiscal year (10-K)
de_revolving_writeoffs,2017-07-30,2017,3,customer,revolving writeoffs,-26.0,USD_millions,filing,challenge/offline-data/deere/filings/2017-08-18__de-us-20170818-q3-10q__469477.md,fiscal-quarter flow (10-Q) or full fiscal year (10-K)
de_revolving_writeoffs,2017-10-29,2018,4,customer,revolving writeoffs,-53.0,USD_millions,filing,challenge/offline-data/deere/filings/2017-11-22__de-us-20171122-q4-10k__468364.md,fiscal-quarter flow (10-Q) or full fiscal year (10-K)
de_revolving_writeoffs,2018-01-28,2018,1,customer,revolving writeoffs,-5.0,USD_millions,filing,challenge/offline-data/deere/filings/2018-02-16__de-us-20180216-q1-10q__469205.md,fiscal-quarter flow (10-Q) or full fiscal year (10-K)
de_revolving_writeoffs,2018-04-29,2018,2,customer,revolving writeoffs,-15.0,USD_millions,filing,challenge/offline-data/deere/filings/2018-05-18__de-us-20180518-q2-10q__468389.md,fiscal-quarter flow (10-Q) or full fiscal year (10-K)
de_revolving_writeoffs,2018-07-29,2018,3,customer,revolving writeoffs,-26.0,USD_millions,filing,challenge/offline-data/deere/filings/2018-08-17__de-us-20180817-q3-10q__469474.md,fiscal-quarter flow (10-Q) or full fiscal year (10-K)
de_revolving_writeoffs,2018-10-28,2019,4,customer,revolving writeoffs,-55.0,USD_millions,filing,challenge/offline-data/deere/filings/2018-11-21__de-us-20181121-q4-10k__469201.md,fiscal-quarter flow (10-Q) or full fiscal year (10-K)
de_revolving_writeoffs,2019-01-27,2019,1,customer,revolving writeoffs,-4.0,USD_millions,filing,challenge/offline-data/deere/filings/2019-02-15__de-us-20190215-q1-10q__469204.md,fiscal-quarter flow (10-Q) or full fiscal year (10-K)
de_revolving_writeoffs,2019-04-28,2019,2,customer,revolving writeoffs,-22.0,USD_millions,filing,challenge/offline-data/deere/filings/2019-05-17__de-us-20190517-q2-10q__469675.md,fiscal-quarter flow (10-Q) or full fiscal year (10-K)
de_revolving_writeoffs,2019-07-28,2019,3,customer,revolving writeoffs,-26.0,USD_millions,filing,challenge/offline-data/deere/filings/2019-08-16__de-us-20190816-q3-10q__469206.md,fiscal-quarter flow (10-Q) or full fiscal year (10-K)
de_revolving_writeoffs,2019-11-03,2020,4,customer,revolving writeoffs,-58.0,USD_millions,filing,challenge/offline-data/deere/filings/2019-11-27__de-us-20191127-q4-10k__469283.md,fiscal-quarter flow (10-Q) or full fiscal year (10-K)
de_revolving_writeoffs,2020-02-02,2020,1,customer,revolving writeoffs,-7.0,USD_millions,filing,challenge/offline-data/deere/filings/2020-02-21__de-us-20200221-q1-10q__468373.md,fiscal-quarter flow (10-Q) or full fiscal year (10-K)
de_revolving_writeoffs,2020-05-03,2020,2,customer,revolving writeoffs,-23.0,USD_millions,filing,challenge/offline-data/deere/filings/2020-05-21__de-us-20200521-q2-10q__469470.md,fiscal-quarter flow (10-Q) or full fiscal year (10-K)
de_revolving_writeoffs,2020-08-02,2020,3,customer,revolving writeoffs,-22.0,USD_millions,filing,challenge/offline-data/deere/filings/2020-08-20__de-us-20200820-q3-10q__105822.md,fiscal-quarter flow (10-Q) or full fiscal year (10-K)
de_revolving_writeoffs,2020-11-01,2021,4,customer,revolving writeoffs,-53.0,USD_millions,filing,challenge/offline-data/deere/filings/2020-11-25__de-us-20201125-q4-10k__105845.md,fiscal-quarter flow (10-Q) or full fiscal year (10-K)
de_revolving_writeoffs,2021-01-31,2021,1,customer,revolving writeoffs,-5.0,USD_millions,filing,challenge/offline-data/deere/filings/2021-02-19__de-us-20210219-q1-10q__105814.md,fiscal-quarter flow (10-Q) or full fiscal year (10-K)
de_revolving_writeoffs,2021-05-02,2021,2,customer,revolving writeoffs,-9.0,USD_millions,filing,challenge/offline-data/deere/filings/2021-05-21__de-us-20210521-q2-10q__105821.md,fiscal-quarter flow (10-Q) or full fiscal year (10-K)
de_revolving_writeoffs,2021-08-01,2021,3,customer,revolving writeoffs,-9.0,USD_millions,filing,challenge/offline-data/deere/filings/2021-08-20__de-us-20210820-q3-10q__105837.md,fiscal-quarter flow (10-Q) or full fiscal year (10-K)
de_revolving_writeoffs,2021-10-31,2022,4,customer,revolving writeoffs,-28.0,USD_millions,filing,challenge/offline-data/deere/filings/2021-12-16__de-us-20211216-fy-10k__645298.md,fiscal-quarter flow (10-Q) or full fiscal year (10-K)
de_revolving_writeoffs,2022-01-30,2022,1,customer,revolving writeoffs,-5.0,USD_millions,filing,challenge/offline-data/deere/filings/2022-02-18__de-us-20220218-q1-10q__105834.md,fiscal-quarter flow (10-Q) or full fiscal year (10-K)
de_revolving_writeoffs,2022-05-01,2022,2,customer,revolving writeoffs,-8.0,USD_millions,filing,challenge/offline-data/deere/filings/2022-05-20__de-us-20220520-q2-10q__105838.md,fiscal-quarter flow (10-Q) or full fiscal year (10-K)
de_revolving_writeoffs,2022-07-31,2022,3,customer,revolving writeoffs,-10.0,USD_millions,filing,challenge/offline-data/deere/filings/2022-08-19__de-us-20220819-q3-10q__105818.md,fiscal-quarter flow (10-Q) or full fiscal year (10-K)
de_revolving_writeoffs,2022-10-30,2023,4,customer,revolving writeoffs,-27.0,USD_millions,filing,challenge/offline-data/deere/filings/2022-11-23__de-us-20221123-q4-10k__105816.md,fiscal-quarter flow (10-Q) or full fiscal year (10-K)
de_revolving_writeoffs,2023-01-29,2023,1,customer,revolving writeoffs,-7.0,USD_millions,filing,challenge/offline-data/deere/filings/2023-02-17__de-us-20230217-q1-10q__105813.md,fiscal-quarter flow (10-Q) or full fiscal year (10-K)
de_revolving_writeoffs,2023-04-30,2023,2,customer,revolving writeoffs,-11.0,USD_millions,filing,challenge/offline-data/deere/filings/2023-05-19__de-us-20230519-q2-10q__105852.md,fiscal-quarter flow (10-Q) or full fiscal year (10-K)
de_revolving_writeoffs,2023-07-30,2023,3,customer,revolving writeoffs,-18.0,USD_millions,filing,challenge/offline-data/deere/filings/2023-08-18__de-us-20230818-q3-10q__105835.md,fiscal-quarter flow (10-Q) or full fiscal year (10-K)
de_revolving_writeoffs,2023-10-29,2024,4,customer,revolving writeoffs,-45.0,USD_millions,filing,challenge/offline-data/deere/filings/2023-12-15__de-us-20231215-fy-10k__645297.md,fiscal-quarter flow (10-Q) or full fiscal year (10-K)
de_revolving_writeoffs,2024-01-28,2024,1,customer,revolving writeoffs,-11.0,USD_millions,filing,challenge/offline-data/deere/filings/2024-02-15__de-us-20240215-q1-10q__105826.md,fiscal-quarter flow (10-Q) or full fiscal year (10-K)
de_revolving_writeoffs,2024-04-28,2024,2,customer,revolving writeoffs,-23.0,USD_millions,filing,challenge/offline-data/deere/filings/2024-05-16__de-us-20240516-q2-10q__105820.md,fiscal-quarter flow (10-Q) or full fiscal year (10-K)
de_revolving_writeoffs,2024-07-28,2024,3,customer,revolving writeoffs,-46.0,USD_millions,filing,challenge/offline-data/deere/filings/2024-08-15__de-us-20240815-q3-10q__105828.md,fiscal-quarter flow (10-Q) or full fiscal year (10-K)
de_revolving_writeoffs,2024-10-27,2025,4,customer,revolving writeoffs,-95.0,USD_millions,filing,challenge/offline-data/deere/filings/2024-11-21__de-us-20241121-q4-10k__105810.md,fiscal-quarter flow (10-Q) or full fiscal year (10-K)
de_revolving_writeoffs,2025-01-26,2025,1,customer,revolving writeoffs,-13.0,USD_millions,filing,challenge/offline-data/deere/filings/2025-02-13__de-us-20250213-q1-10q__105832.md,fiscal-quarter flow (10-Q) or full fiscal year (10-K)
de_revolving_writeoffs,2025-04-27,2025,2,customer,revolving writeoffs,-40.0,USD_millions,filing,challenge/offline-data/deere/filings/2025-05-15__de-us-20250515-q2-10q__105831.md,fiscal-quarter flow (10-Q) or full fiscal year (10-K)
de_revolving_writeoffs,2025-07-27,2025,3,customer,revolving writeoffs,-49.0,USD_millions,filing,challenge/offline-data/deere/filings/2025-08-14__de-us-20250814-q3-10q__155834.md,fiscal-quarter flow (10-Q) or full fiscal year (10-K)
de_revolving_writeoffs,2025-11-02,2026,4,customer,revolving writeoffs,-110.0,USD_millions,filing,challenge/offline-data/deere/filings/2025-12-18__de-us-20251218-fy-10k__393777.md,fiscal-quarter flow (10-Q) or full fiscal year (10-K)
de_revolving_writeoffs,2026-02-01,2026,1,customer,revolving writeoffs,-10.0,USD_millions,filing,challenge/offline-data/deere/filings/2026-02-26__de-us-20260226-q1-10q__636995.md,fiscal-quarter flow (10-Q) or full fiscal year (10-K)
de_revolving_writeoffs,2026-05-03,2026,2,customer,revolving writeoffs,-38.0,USD_millions,filing,challenge/offline-data/deere/filings/2026-05-28__de-us-20260528-q2-10q__1055932.md,fiscal-quarter flow (10-Q) or full fiscal year (10-K)
de_trade_receivables_net,2014-10-31,2015,4,dealer,trade accounts and notes receivable - net (equipment ops; arise from sales of goods to independent dealers),3277.6,USD_millions,filing,"SEC EDGAR XBRL companyfacts us-gaap:AccountsAndNotesReceivableNet, DE CIK 315189, accn 0001104659-14-087794","10-Q verified language: ""Trade accounts and notes receivable primarily arise from sales of goods to independent dealers."""
de_trade_receivables_net,2015-01-31,2015,1,dealer,trade accounts and notes receivable - net (equipment ops; arise from sales of goods to independent dealers),3334.6,USD_millions,filing,"SEC EDGAR XBRL companyfacts us-gaap:AccountsAndNotesReceivableNet, DE CIK 315189, accn 0001104659-15-014162","10-Q verified language: ""Trade accounts and notes receivable primarily arise from sales of goods to independent dealers."""
de_trade_receivables_net,2015-04-30,2015,2,dealer,trade accounts and notes receivable - net (equipment ops; arise from sales of goods to independent dealers),4717.1,USD_millions,filing,"SEC EDGAR XBRL companyfacts us-gaap:AccountsAndNotesReceivableNet, DE CIK 315189, accn 0001104659-15-041408","10-Q verified language: ""Trade accounts and notes receivable primarily arise from sales of goods to independent dealers."""
de_trade_receivables_net,2015-07-31,2015,3,dealer,trade accounts and notes receivable - net (equipment ops; arise from sales of goods to independent dealers),4220.4,USD_millions,filing,"SEC EDGAR XBRL companyfacts us-gaap:AccountsAndNotesReceivableNet, DE CIK 315189, accn 0001558370-15-001712","10-Q verified language: ""Trade accounts and notes receivable primarily arise from sales of goods to independent dealers."""
de_trade_receivables_net,2015-10-31,2016,4,dealer,trade accounts and notes receivable - net (equipment ops; arise from sales of goods to independent dealers),3051.1,USD_millions,filing,"SEC EDGAR XBRL companyfacts us-gaap:AccountsAndNotesReceivableNet, DE CIK 315189, accn 0001047469-15-009300","10-Q verified language: ""Trade accounts and notes receivable primarily arise from sales of goods to independent dealers."""
de_trade_receivables_net,2016-01-31,2016,1,dealer,trade accounts and notes receivable - net (equipment ops; arise from sales of goods to independent dealers),3406.8,USD_millions,filing,"SEC EDGAR XBRL companyfacts us-gaap:AccountsAndNotesReceivableNet, DE CIK 315189, accn 0001558370-16-003529","10-Q verified language: ""Trade accounts and notes receivable primarily arise from sales of goods to independent dealers."""
de_trade_receivables_net,2016-04-30,2016,2,dealer,trade accounts and notes receivable - net (equipment ops; arise from sales of goods to independent dealers),4898.9,USD_millions,filing,"SEC EDGAR XBRL companyfacts us-gaap:AccountsAndNotesReceivableNet, DE CIK 315189, accn 0001558370-16-006167","10-Q verified language: ""Trade accounts and notes receivable primarily arise from sales of goods to independent dealers."""
de_trade_receivables_net,2016-07-31,2016,3,dealer,trade accounts and notes receivable - net (equipment ops; arise from sales of goods to independent dealers),3924.6,USD_millions,filing,"SEC EDGAR XBRL companyfacts us-gaap:AccountsAndNotesReceivableNet, DE CIK 315189, accn 0001558370-16-008153","10-Q verified language: ""Trade accounts and notes receivable primarily arise from sales of goods to independent dealers."""
de_trade_receivables_net,2016-10-30,2017,4,dealer,trade accounts and notes receivable - net (equipment ops; arise from sales of goods to independent dealers),3011.3,USD_millions,filing,"SEC EDGAR XBRL companyfacts us-gaap:AccountsAndNotesReceivableNet, DE CIK 315189, accn 0001558370-17-000952","10-Q verified language: ""Trade accounts and notes receivable primarily arise from sales of goods to independent dealers."""
de_trade_receivables_net,2017-01-29,2017,1,dealer,trade accounts and notes receivable - net (equipment ops; arise from sales of goods to independent dealers),3236.3,USD_millions,filing,"SEC EDGAR XBRL companyfacts us-gaap:AccountsAndNotesReceivableNet, DE CIK 315189, accn 0001558370-17-000952","10-Q verified language: ""Trade accounts and notes receivable primarily arise from sales of goods to independent dealers."""
de_trade_receivables_net,2017-04-30,2017,2,dealer,trade accounts and notes receivable - net (equipment ops; arise from sales of goods to independent dealers),4482.3,USD_millions,filing,"SEC EDGAR XBRL companyfacts us-gaap:AccountsAndNotesReceivableNet, DE CIK 315189, accn 0001558370-17-004638","10-Q verified language: ""Trade accounts and notes receivable primarily arise from sales of goods to independent dealers."""
de_trade_receivables_net,2017-07-30,2017,3,dealer,trade accounts and notes receivable - net (equipment ops; arise from sales of goods to independent dealers),4389.8,USD_millions,filing,"SEC EDGAR XBRL companyfacts us-gaap:AccountsAndNotesReceivableNet, DE CIK 315189, accn 0001558370-17-006878","10-Q verified language: ""Trade accounts and notes receivable primarily arise from sales of goods to independent dealers."""
de_trade_receivables_net,2017-10-29,2018,4,dealer,trade accounts and notes receivable - net (equipment ops; arise from sales of goods to independent dealers),3924.9,USD_millions,filing,"SEC EDGAR XBRL companyfacts us-gaap:AccountsAndNotesReceivableNet, DE CIK 315189, accn 0001047469-17-007719","10-Q verified language: ""Trade accounts and notes receivable primarily arise from sales of goods to independent dealers."""
de_trade_receivables_net,2018-01-28,2018,1,dealer,trade accounts and notes receivable - net (equipment ops; arise from sales of goods to independent dealers),4684.6,USD_millions,filing,"SEC EDGAR XBRL companyfacts us-gaap:AccountsAndNotesReceivableNet, DE CIK 315189, accn 0001558370-18-001362","10-Q verified language: ""Trade accounts and notes receivable primarily arise from sales of goods to independent dealers."""
de_trade_receivables_net,2018-04-29,2018,2,dealer,trade accounts and notes receivable - net (equipment ops; arise from sales of goods to independent dealers),6511.1,USD_millions,filing,"SEC EDGAR XBRL companyfacts us-gaap:AccountsAndNotesReceivableNet, DE CIK 315189, accn 0001558370-18-005045","10-Q verified language: ""Trade accounts and notes receivable primarily arise from sales of goods to independent dealers."""
