series_id,period_end,fiscal_year,fiscal_quarter,segment,geography,product_line,value,units,basis,source,notes
drv_mgmt_outlook_us_canada_large_ag,2025-07-27,2025,Q3,,United States,,-30.0000,percent_fy_units,driver,filings/2025-08-15__de-us-20250815-q3-8k__143410.md,"Deere management industry UNIT outlook for FY2025, as stated at the FY2025 Q3 release (2025-08-15): ""Down ~ 30%"" -> range midpoint. This is a full-year outlook restated each quarter, not a quarterly actual"
drv_mgmt_outlook_us_canada_large_ag,2026-05-03,2026,Q2,,United States,,-17.5000,percent_fy_units,driver,filings/2026-05-21__de-us-20260521-q2-8k-2__1042168.md,"Deere management industry UNIT outlook for FY2026, as stated at the FY2026 Q2 release (2026-05-21): ""Down 15 to 20%"" -> range midpoint. This is a full-year outlook restated each quarter, not a quarterly actual"
drv_mgmt_outlook_us_canada_small_ag_turf,2021-01-31,2021,Q1,,United States,,5.0000,percent_fy_units,driver,filings/2021-02-19__de-us-20210219-q1-8k__105842.md,"Deere management industry UNIT outlook for FY2021, as stated at the FY2021 Q1 release (2021-02-19): ""Up ~ 5%"" -> range midpoint. This is a full-year outlook restated each quarter, not a quarterly actual"
drv_mgmt_outlook_us_canada_small_ag_turf,2021-05-02,2021,Q2,,United States,,10.0000,percent_fy_units,driver,filings/2021-05-21__de-us-20210521-q2-8k__105846.md,"Deere management industry UNIT outlook for FY2021, as stated at the FY2021 Q2 release (2021-05-21): ""Up ~ 10%"" -> range midpoint. This is a full-year outlook restated each quarter, not a quarterly actual"
drv_mgmt_outlook_us_canada_small_ag_turf,2021-08-01,2021,Q3,,United States,,10.0000,percent_fy_units,driver,filings/2021-08-20__de-us-20210820-q3-8k__105827.md,"Deere management industry UNIT outlook for FY2021, as stated at the FY2021 Q3 release (2021-08-20): ""Up ~ 10%"" -> range midpoint. This is a full-year outlook restated each quarter, not a quarterly actual"
drv_mgmt_outlook_us_canada_small_ag_turf,2021-10-31,2021,Q4,,United States,,0.0000,percent_fy_units,driver,filings/2021-11-24__de-us-20211124-q4-8k__105843.md,"Deere management industry UNIT outlook for FY2022, as stated at the FY2021 Q4 release (2021-11-24): ""~ Flat"" -> range midpoint. This is a full-year outlook restated each quarter, not a quarterly actual"
drv_mgmt_outlook_us_canada_small_ag_turf,2022-01-30,2022,Q1,,United States,,0.0000,percent_fy_units,driver,filings/2022-02-18__de-us-20220218-q1-8k__105812.md,"Deere management industry UNIT outlook for FY2022, as stated at the FY2022 Q1 release (2022-02-18): ""~ Flat"" -> range midpoint. This is a full-year outlook restated each quarter, not a quarterly actual"
drv_mgmt_outlook_us_canada_small_ag_turf,2022-05-01,2022,Q2,,United States,,0.0000,percent_fy_units,driver,filings/2022-05-20__de-us-20220520-q2-8k__105815.md,"Deere management industry UNIT outlook for FY2022, as stated at the FY2022 Q2 release (2022-05-20): ""~ Flat"" -> range midpoint. This is a full-year outlook restated each quarter, not a quarterly actual"
drv_mgmt_outlook_us_canada_small_ag_turf,2022-07-31,2022,Q3,,United States,,0.0000,percent_fy_units,driver,filings/2022-08-19__de-us-20220819-q3-8k__105811.md,"Deere management industry UNIT outlook for FY2022, as stated at the FY2022 Q3 release (2022-08-19): ""~ Flat"" -> range midpoint. This is a full-year outlook restated each quarter, not a quarterly actual"
drv_mgmt_outlook_us_canada_small_ag_turf,2022-10-31,2022,Q4,,United States,,-2.5000,percent_fy_units,driver,filings/2022-11-23__de-us-20221123-q4-8k__105825.md,"Deere management industry UNIT outlook for FY2023, as stated at the FY2022 Q4 release (2022-11-23): ""Flat to Down 5%"" -> range midpoint. This is a full-year outlook restated each quarter, not a quarterly actual"
drv_mgmt_outlook_us_canada_small_ag_turf,2023-01-29,2023,Q1,,United States,,-5.0000,percent_fy_units,driver,filings/2023-02-17__de-us-20230217-q1-8k__105833.md,"Deere management industry UNIT outlook for FY2023, as stated at the FY2023 Q1 release (2023-02-17): ""Down ~ 5%"" -> range midpoint. This is a full-year outlook restated each quarter, not a quarterly actual"
drv_mgmt_outlook_us_canada_small_ag_turf,2023-04-30,2023,Q2,,United States,,-5.0000,percent_fy_units,driver,filings/2023-05-19__de-us-20230519-q2-8k__105839.md,"Deere management industry UNIT outlook for FY2023, as stated at the FY2023 Q2 release (2023-05-19): ""Down ~ 5%"" -> range midpoint. This is a full-year outlook restated each quarter, not a quarterly actual"
drv_mgmt_outlook_us_canada_small_ag_turf,2023-07-30,2023,Q3,,United States,,-7.5000,percent_fy_units,driver,filings/2023-08-18__de-us-20230818-q3-8k__105829.md,"Deere management industry UNIT outlook for FY2023, as stated at the FY2023 Q3 release (2023-08-18): ""Down 5 to 10%"" -> range midpoint. This is a full-year outlook restated each quarter, not a quarterly actual"
drv_mgmt_outlook_us_canada_small_ag_turf,2023-10-31,2023,Q4,,United States,,-7.5000,percent_fy_units,driver,filings/2023-11-22__de-us-20231122-q4-8k__105823.md,"Deere management industry UNIT outlook for FY2024, as stated at the FY2023 Q4 release (2023-11-22): ""Down 5 to 10%"" -> range midpoint. This is a full-year outlook restated each quarter, not a quarterly actual"
drv_mgmt_outlook_us_canada_small_ag_turf,2024-01-28,2024,Q1,,United States,,-7.5000,percent_fy_units,driver,filings/2024-02-15__de-us-20240215-q1-8k__105824.md,"Deere management industry UNIT outlook for FY2024, as stated at the FY2024 Q1 release (2024-02-15): ""Down 5 to 10%"" -> range midpoint. This is a full-year outlook restated each quarter, not a quarterly actual"
drv_mgmt_outlook_us_canada_small_ag_turf,2024-04-28,2024,Q2,,United States,,-10.0000,percent_fy_units,driver,filings/2024-05-16__de-us-20240516-q2-8k__105819.md,"Deere management industry UNIT outlook for FY2024, as stated at the FY2024 Q2 release (2024-05-16): ""Down ~ 10%"" -> range midpoint. This is a full-year outlook restated each quarter, not a quarterly actual"
drv_mgmt_outlook_us_canada_small_ag_turf,2024-07-28,2024,Q3,,United States,,-10.0000,percent_fy_units,driver,filings/2024-08-15__de-us-20240815-q3-8k__105836.md,"Deere management industry UNIT outlook for FY2024, as stated at the FY2024 Q3 release (2024-08-15): ""Down ~ 10%"" -> range midpoint. This is a full-year outlook restated each quarter, not a quarterly actual"
drv_mgmt_outlook_us_canada_small_ag_turf,2024-10-31,2024,Q4,,United States,,-10.0000,percent_fy_units,driver,filings/2024-11-21__de-us-20241121-q4-8k__105840.md,"Deere management industry UNIT outlook for FY2025, as stated at the FY2024 Q4 release (2024-11-21): ""Down ~10%"" -> range midpoint. This is a full-year outlook restated each quarter, not a quarterly actual"
drv_mgmt_outlook_us_canada_small_ag_turf,2025-01-26,2025,Q1,,United States,,-10.0000,percent_fy_units,driver,filings/2025-02-13__de-us-20250213-q1-8k__105841.md,"Deere management industry UNIT outlook for FY2025, as stated at the FY2025 Q1 release (2025-02-13): ""Down ~ 10%"" -> range midpoint. This is a full-year outlook restated each quarter, not a quarterly actual"
drv_mgmt_outlook_us_canada_small_ag_turf,2025-04-27,2025,Q2,,United States,,2.5000,percent_fy_units,driver,filings/2025-05-15__de-us-20250515-q2-8k__105808.md,"Deere management industry UNIT outlook for FY2025, as stated at the FY2025 Q2 release (2025-05-15): ""Up 0.5%"" -> range midpoint. This is a full-year outlook restated each quarter, not a quarterly actual"
drv_mgmt_outlook_us_canada_small_ag_turf,2025-07-27,2025,Q3,,United States,,2.5000,percent_fy_units,driver,filings/2025-08-15__de-us-20250815-q3-8k__143410.md,"Deere management industry UNIT outlook for FY2025, as stated at the FY2025 Q3 release (2025-08-15): ""Up 0.5%"" -> range midpoint. This is a full-year outlook restated each quarter, not a quarterly actual"
drv_mgmt_outlook_us_canada_small_ag_turf,2025-10-31,2025,Q4,,United States,,2.5000,percent_fy_units,driver,filings/2025-11-26__de-us-20251126-q4-8k__361233.md,"Deere management industry UNIT outlook for FY2026, as stated at the FY2025 Q4 release (2025-11-26): ""Flat to up 5%"" -> range midpoint. This is a full-year outlook restated each quarter, not a quarterly actual"
drv_mgmt_outlook_us_canada_small_ag_turf,2026-05-03,2026,Q2,,United States,,2.5000,percent_fy_units,driver,filings/2026-05-21__de-us-20260521-q2-8k-2__1042168.md,"Deere management industry UNIT outlook for FY2026, as stated at the FY2026 Q2 release (2026-05-21): ""Flat to up 5%"" -> range midpoint. This is a full-year outlook restated each quarter, not a quarterly actual"
drv_us_aem_100hp_plus_ytd_yoy,2026-07-31,2026,Q3,,United States,,-15.5,percent_yoy_ytd,driver,https://www.globenewswire.com/news-release/2026/08/11/3343098/0/en/aem-united-states-ag-tractor-and-combine-report-july-2026.html,"AEM US tractors above 100 horsepower, calendar year to date through July 2026"
drv_us_aem_2wd_tractors_yoy,2026-07-31,2026,Q3,,United States,,-10.5,percent_yoy,driver,https://www.globenewswire.com/news-release/2026/08/11/3343098/0/en/aem-united-states-ag-tractor-and-combine-report-july-2026.html,"AEM US two-wheel-drive tractor retail units, July 2026 YoY"
drv_us_aem_4wd_tractors_yoy,2026-07-31,2026,Q3,,United States,,-38.7,percent_yoy,driver,https://www.globenewswire.com/news-release/2026/08/11/3343098/0/en/aem-united-states-ag-tractor-and-combine-report-july-2026.html,"AEM US four-wheel-drive tractor retail units, July 2026 YoY -- the closest public proxy for Deere large-ag (PPA) US demand"
drv_us_aem_combines_jul_yoy,2026-07-31,2026,Q3,,United States,,-5.3,percent_yoy,driver,https://www.globenewswire.com/news-release/2026/08/11/3343098/0/en/aem-united-states-ag-tractor-and-combine-report-july-2026.html,"AEM US self-propelled combine retail units, July 2026 vs July 2025"
drv_us_aem_combines_ytd_units,2026-07-31,2026,Q3,,United States,,1676,units_ytd,driver,https://www.globenewswire.com/news-release/2026/08/11/3343098/0/en/aem-united-states-ag-tractor-and-combine-report-july-2026.html,"AEM US self-propelled combine retail units, calendar YTD through July 2026, -10.2% YoY"
drv_us_aem_combines_ytd_yoy,2026-07-31,2026,Q3,,United States,,-10.2,percent_yoy_ytd,driver,https://www.globenewswire.com/news-release/2026/08/11/3343098/0/en/aem-united-states-ag-tractor-and-combine-report-july-2026.html,"AEM US self-propelled combines, calendar YTD through July 2026"
drv_us_aem_total_tractors_units,2026-07-31,2026,Q3,,United States,,15985,units_month,driver,https://www.globenewswire.com/news-release/2026/08/11/3343098/0/en/aem-united-states-ag-tractor-and-combine-report-july-2026.html,"AEM US retail sales, JULY 2026 MONTH ONLY (not the quarter); 17,938 in July 2025, -10.9% YoY"
drv_us_aem_total_tractors_yoy,2026-07-31,2026,Q3,,United States,,-10.9,percent_yoy,driver,https://www.globenewswire.com/news-release/2026/08/11/3343098/0/en/aem-united-states-ag-tractor-and-combine-report-july-2026.html,"AEM US total tractor retail units, July 2026 vs July 2025"
drv_us_ag_machinery_ppi,2015-01-31,2015,Q1,,United States,,221.4333,index_1982_100,driver,FRED:WPU111,BLS PPI agricultural machinery and equipment -- Deere's own price realization proxy; fiscal-quarter mean of 3 raw observations; period_end=nominal
drv_us_ag_machinery_ppi,2015-04-30,2015,Q2,,United States,,222.0000,index_1982_100,driver,FRED:WPU111,BLS PPI agricultural machinery and equipment -- Deere's own price realization proxy; fiscal-quarter mean of 3 raw observations; period_end=nominal
drv_us_ag_machinery_ppi,2015-07-31,2015,Q3,,United States,,221.8000,index_1982_100,driver,FRED:WPU111,BLS PPI agricultural machinery and equipment -- Deere's own price realization proxy; fiscal-quarter mean of 3 raw observations; period_end=nominal
drv_us_ag_machinery_ppi,2015-10-31,2015,Q4,,United States,,222.1000,index_1982_100,driver,FRED:WPU111,BLS PPI agricultural machinery and equipment -- Deere's own price realization proxy; fiscal-quarter mean of 3 raw observations; period_end=nominal
drv_us_ag_machinery_ppi,2016-01-31,2016,Q1,,United States,,223.2333,index_1982_100,driver,FRED:WPU111,BLS PPI agricultural machinery and equipment -- Deere's own price realization proxy; fiscal-quarter mean of 3 raw observations; period_end=nominal
drv_us_ag_machinery_ppi,2016-04-30,2016,Q2,,United States,,223.7000,index_1982_100,driver,FRED:WPU111,BLS PPI agricultural machinery and equipment -- Deere's own price realization proxy; fiscal-quarter mean of 3 raw observations; period_end=nominal
drv_us_ag_machinery_ppi,2016-07-31,2016,Q3,,United States,,224.0000,index_1982_100,driver,FRED:WPU111,BLS PPI agricultural machinery and equipment -- Deere's own price realization proxy; fiscal-quarter mean of 3 raw observations; period_end=nominal
drv_us_ag_machinery_ppi,2016-10-31,2016,Q4,,United States,,224.6333,index_1982_100,driver,FRED:WPU111,BLS PPI agricultural machinery and equipment -- Deere's own price realization proxy; fiscal-quarter mean of 3 raw observations; period_end=nominal
drv_us_ag_machinery_ppi,2017-01-31,2017,Q1,,United States,,226.0333,index_1982_100,driver,FRED:WPU111,BLS PPI agricultural machinery and equipment -- Deere's own price realization proxy; fiscal-quarter mean of 3 raw observations; period_end=nominal
drv_us_ag_machinery_ppi,2017-04-30,2017,Q2,,United States,,226.0667,index_1982_100,driver,FRED:WPU111,BLS PPI agricultural machinery and equipment -- Deere's own price realization proxy; fiscal-quarter mean of 3 raw observations; period_end=nominal
drv_us_ag_machinery_ppi,2017-07-31,2017,Q3,,United States,,226.4667,index_1982_100,driver,FRED:WPU111,BLS PPI agricultural machinery and equipment -- Deere's own price realization proxy; fiscal-quarter mean of 3 raw observations; period_end=nominal
drv_us_ag_machinery_ppi,2017-10-31,2017,Q4,,United States,,226.9667,index_1982_100,driver,FRED:WPU111,BLS PPI agricultural machinery and equipment -- Deere's own price realization proxy; fiscal-quarter mean of 3 raw observations; period_end=nominal
drv_us_ag_machinery_ppi,2018-01-31,2018,Q1,,United States,,227.5000,index_1982_100,driver,FRED:WPU111,BLS PPI agricultural machinery and equipment -- Deere's own price realization proxy; fiscal-quarter mean of 3 raw observations; period_end=nominal
drv_us_ag_machinery_ppi,2018-04-30,2018,Q2,,United States,,227.5000,index_1982_100,driver,FRED:WPU111,BLS PPI agricultural machinery and equipment -- Deere's own price realization proxy; fiscal-quarter mean of 3 raw observations; period_end=nominal
drv_us_ag_machinery_ppi,2018-07-31,2018,Q3,,United States,,228.9667,index_1982_100,driver,FRED:WPU111,BLS PPI agricultural machinery and equipment -- Deere's own price realization proxy; fiscal-quarter mean of 3 raw observations; period_end=nominal
drv_us_ag_machinery_ppi,2018-10-31,2018,Q4,,United States,,232.1333,index_1982_100,driver,FRED:WPU111,BLS PPI agricultural machinery and equipment -- Deere's own price realization proxy; fiscal-quarter mean of 3 raw observations; period_end=nominal
drv_us_ag_machinery_ppi,2019-01-27,2019,Q1,,United States,,236.1000,index_1982_100,driver,FRED:WPU111,BLS PPI agricultural machinery and equipment -- Deere's own price realization proxy; fiscal-quarter mean of 3 raw observations; period_end=exact
drv_us_ag_machinery_ppi,2019-04-28,2019,Q2,,United States,,236.5333,index_1982_100,driver,FRED:WPU111,BLS PPI agricultural machinery and equipment -- Deere's own price realization proxy; fiscal-quarter mean of 3 raw observations; period_end=exact
drv_us_ag_machinery_ppi,2019-07-28,2019,Q3,,United States,,237.0667,index_1982_100,driver,FRED:WPU111,BLS PPI agricultural machinery and equipment -- Deere's own price realization proxy; fiscal-quarter mean of 3 raw observations; period_end=exact
drv_us_ag_machinery_ppi,2019-10-31,2019,Q4,,United States,,237.4333,index_1982_100,driver,FRED:WPU111,BLS PPI agricultural machinery and equipment -- Deere's own price realization proxy; fiscal-quarter mean of 3 raw observations; period_end=nominal
drv_us_ag_machinery_ppi,2020-02-02,2020,Q1,,United States,,240.0667,index_1982_100,driver,FRED:WPU111,BLS PPI agricultural machinery and equipment -- Deere's own price realization proxy; fiscal-quarter mean of 3 raw observations; period_end=exact
