series_id,period_end,fiscal_year,fiscal_quarter,value,units,source_type,source,notes
us_corn_production,2010-12-31,2010,FY,315.618,million tonnes,api,https://apps.fas.usda.gov/psdonline/downloads/psd_grains_pulses_csv.zip,"USDA FAS PSD Online (bulk CSV, Aug-2026 vintage): United States corn production, market year 2010/11. Later market years are USDA forecasts."
us_corn_production,2011-12-31,2011,FY,312.789,million tonnes,api,https://apps.fas.usda.gov/psdonline/downloads/psd_grains_pulses_csv.zip,"USDA FAS PSD Online (bulk CSV, Aug-2026 vintage): United States corn production, market year 2011/12. Later market years are USDA forecasts."
us_corn_production,2012-12-31,2012,FY,273.192,million tonnes,api,https://apps.fas.usda.gov/psdonline/downloads/psd_grains_pulses_csv.zip,"USDA FAS PSD Online (bulk CSV, Aug-2026 vintage): United States corn production, market year 2012/13. Later market years are USDA forecasts."
us_corn_production,2013-12-31,2013,FY,351.316,million tonnes,api,https://apps.fas.usda.gov/psdonline/downloads/psd_grains_pulses_csv.zip,"USDA FAS PSD Online (bulk CSV, Aug-2026 vintage): United States corn production, market year 2013/14. Later market years are USDA forecasts."
us_corn_production,2014-12-31,2014,FY,361.136,million tonnes,api,https://apps.fas.usda.gov/psdonline/downloads/psd_grains_pulses_csv.zip,"USDA FAS PSD Online (bulk CSV, Aug-2026 vintage): United States corn production, market year 2014/15. Later market years are USDA forecasts."
us_corn_production,2015-12-31,2015,FY,345.506,million tonnes,api,https://apps.fas.usda.gov/psdonline/downloads/psd_grains_pulses_csv.zip,"USDA FAS PSD Online (bulk CSV, Aug-2026 vintage): United States corn production, market year 2015/16. Later market years are USDA forecasts."
us_corn_production,2016-12-31,2016,FY,384.778,million tonnes,api,https://apps.fas.usda.gov/psdonline/downloads/psd_grains_pulses_csv.zip,"USDA FAS PSD Online (bulk CSV, Aug-2026 vintage): United States corn production, market year 2016/17. Later market years are USDA forecasts."
us_corn_production,2017-12-31,2017,FY,371.096,million tonnes,api,https://apps.fas.usda.gov/psdonline/downloads/psd_grains_pulses_csv.zip,"USDA FAS PSD Online (bulk CSV, Aug-2026 vintage): United States corn production, market year 2017/18. Later market years are USDA forecasts."
us_corn_production,2018-12-31,2018,FY,363.787,million tonnes,api,https://apps.fas.usda.gov/psdonline/downloads/psd_grains_pulses_csv.zip,"USDA FAS PSD Online (bulk CSV, Aug-2026 vintage): United States corn production, market year 2018/19. Later market years are USDA forecasts."
us_corn_production,2019-12-31,2019,FY,344.651,million tonnes,api,https://apps.fas.usda.gov/psdonline/downloads/psd_grains_pulses_csv.zip,"USDA FAS PSD Online (bulk CSV, Aug-2026 vintage): United States corn production, market year 2019/20. Later market years are USDA forecasts."
us_corn_production,2020-12-31,2020,FY,357.819,million tonnes,api,https://apps.fas.usda.gov/psdonline/downloads/psd_grains_pulses_csv.zip,"USDA FAS PSD Online (bulk CSV, Aug-2026 vintage): United States corn production, market year 2020/21. Later market years are USDA forecasts."
us_corn_production,2021-12-31,2021,FY,381.469,million tonnes,api,https://apps.fas.usda.gov/psdonline/downloads/psd_grains_pulses_csv.zip,"USDA FAS PSD Online (bulk CSV, Aug-2026 vintage): United States corn production, market year 2021/22. Later market years are USDA forecasts."
us_corn_production,2022-12-31,2022,FY,346.739,million tonnes,api,https://apps.fas.usda.gov/psdonline/downloads/psd_grains_pulses_csv.zip,"USDA FAS PSD Online (bulk CSV, Aug-2026 vintage): United States corn production, market year 2022/23. Later market years are USDA forecasts."
us_corn_production,2023-12-31,2023,FY,389.667,million tonnes,api,https://apps.fas.usda.gov/psdonline/downloads/psd_grains_pulses_csv.zip,"USDA FAS PSD Online (bulk CSV, Aug-2026 vintage): United States corn production, market year 2023/24. Later market years are USDA forecasts."
us_corn_production,2024-12-31,2024,FY,378.268,million tonnes,api,https://apps.fas.usda.gov/psdonline/downloads/psd_grains_pulses_csv.zip,"USDA FAS PSD Online (bulk CSV, Aug-2026 vintage): United States corn production, market year 2024/25. Later market years are USDA forecasts."
us_corn_production,2025-12-31,2025,FY,432.342,million tonnes,api,https://apps.fas.usda.gov/psdonline/downloads/psd_grains_pulses_csv.zip,"USDA FAS PSD Online (bulk CSV, Aug-2026 vintage): United States corn production, market year 2025/26. Later market years are USDA forecasts."
us_corn_production,2026-12-31,2026,FY,406.748,million tonnes,api,https://apps.fas.usda.gov/psdonline/downloads/psd_grains_pulses_csv.zip,"USDA FAS PSD Online (bulk CSV, Aug-2026 vintage): United States corn production, market year 2026/27. Later market years are USDA forecasts."
us_crop_cash_receipts,2006-12-31,2006,FY,122.125206,USD billions,api,https://www.ers.usda.gov/media/20808/february-5-2026-release.zip,"USDA ERS cash receipts, all crops."
us_crop_cash_receipts,2007-12-31,2007,FY,150.067366,USD billions,api,https://www.ers.usda.gov/media/20808/february-5-2026-release.zip,"USDA ERS cash receipts, all crops."
us_crop_cash_receipts,2008-12-31,2008,FY,173.877021,USD billions,api,https://www.ers.usda.gov/media/20808/february-5-2026-release.zip,"USDA ERS cash receipts, all crops."
us_crop_cash_receipts,2009-12-31,2009,FY,171.565232,USD billions,api,https://www.ers.usda.gov/media/20808/february-5-2026-release.zip,"USDA ERS cash receipts, all crops."
us_crop_cash_receipts,2010-12-31,2010,FY,180.325496,USD billions,api,https://www.ers.usda.gov/media/20808/february-5-2026-release.zip,"USDA ERS cash receipts, all crops."
us_crop_cash_receipts,2011-12-31,2011,FY,200.999139,USD billions,api,https://www.ers.usda.gov/media/20808/february-5-2026-release.zip,"USDA ERS cash receipts, all crops."
us_crop_cash_receipts,2012-12-31,2012,FY,231.571461,USD billions,api,https://www.ers.usda.gov/media/20808/february-5-2026-release.zip,"USDA ERS cash receipts, all crops."
us_crop_cash_receipts,2013-12-31,2013,FY,220.948387,USD billions,api,https://www.ers.usda.gov/media/20808/february-5-2026-release.zip,"USDA ERS cash receipts, all crops."
us_crop_cash_receipts,2014-12-31,2014,FY,211.680565,USD billions,api,https://www.ers.usda.gov/media/20808/february-5-2026-release.zip,"USDA ERS cash receipts, all crops."
us_crop_cash_receipts,2015-12-31,2015,FY,187.916477,USD billions,api,https://www.ers.usda.gov/media/20808/february-5-2026-release.zip,"USDA ERS cash receipts, all crops."
us_crop_cash_receipts,2016-12-31,2016,FY,195.751261,USD billions,api,https://www.ers.usda.gov/media/20808/february-5-2026-release.zip,"USDA ERS cash receipts, all crops."
us_crop_cash_receipts,2017-12-31,2017,FY,194.877004,USD billions,api,https://www.ers.usda.gov/media/20808/february-5-2026-release.zip,"USDA ERS cash receipts, all crops."
us_crop_cash_receipts,2018-12-31,2018,FY,195.977424,USD billions,api,https://www.ers.usda.gov/media/20808/february-5-2026-release.zip,"USDA ERS cash receipts, all crops."
us_crop_cash_receipts,2019-12-31,2019,FY,193.755281,USD billions,api,https://www.ers.usda.gov/media/20808/february-5-2026-release.zip,"USDA ERS cash receipts, all crops."
us_crop_cash_receipts,2020-12-31,2020,FY,202.491297,USD billions,api,https://www.ers.usda.gov/media/20808/february-5-2026-release.zip,"USDA ERS cash receipts, all crops."
us_crop_cash_receipts,2021-12-31,2021,FY,246.013382,USD billions,api,https://www.ers.usda.gov/media/20808/february-5-2026-release.zip,"USDA ERS cash receipts, all crops."
us_crop_cash_receipts,2022-12-31,2022,FY,282.743969,USD billions,api,https://www.ers.usda.gov/media/20808/february-5-2026-release.zip,"USDA ERS cash receipts, all crops."
us_crop_cash_receipts,2023-12-31,2023,FY,266.855931,USD billions,api,https://www.ers.usda.gov/media/20808/february-5-2026-release.zip,"USDA ERS cash receipts, all crops."
us_crop_cash_receipts,2024-12-31,2024,FY,244.941073,USD billions,api,https://www.ers.usda.gov/media/20808/february-5-2026-release.zip,"USDA ERS cash receipts, all crops."
us_crop_cash_receipts,2025-12-31,2025,FY,238.052948,USD billions,estimate,https://www.ers.usda.gov/media/20808/february-5-2026-release.zip,"USDA ERS cash receipts, all crops. USDA preliminary estimate as of February 5, 2026; still subject to large revision (see vintage series)."
us_crop_cash_receipts,2026-12-31,2026,FY,240.824808,USD billions,estimate,https://www.ers.usda.gov/media/20808/february-5-2026-release.zip,"USDA ERS cash receipts, all crops. USDA FORECAST/preliminary as of February 5, 2026 -- not an actual. 2026 is the current-year forecast."
us_crop_production_index,2006-12-31,2006,FY,80.84,index,api,https://api.worldbank.org/v2/country/BRA;ARG;EUU;USA/indicator/AG.PRD.CROP.XD?format=json&per_page=2000&date=2006:2026,"World Bank crop production index (2014-2016 = 100). Country=USA. EUU=European Union aggregate. World Bank data lag 1-2 years, so recent years may be absent."
us_crop_production_index,2007-12-31,2007,FY,86.81,index,api,https://api.worldbank.org/v2/country/BRA;ARG;EUU;USA/indicator/AG.PRD.CROP.XD?format=json&per_page=2000&date=2006:2026,"World Bank crop production index (2014-2016 = 100). Country=USA. EUU=European Union aggregate. World Bank data lag 1-2 years, so recent years may be absent."
us_crop_production_index,2008-12-31,2008,FY,86.09,index,api,https://api.worldbank.org/v2/country/BRA;ARG;EUU;USA/indicator/AG.PRD.CROP.XD?format=json&per_page=2000&date=2006:2026,"World Bank crop production index (2014-2016 = 100). Country=USA. EUU=European Union aggregate. World Bank data lag 1-2 years, so recent years may be absent."
us_crop_production_index,2009-12-31,2009,FY,89.74,index,api,https://api.worldbank.org/v2/country/BRA;ARG;EUU;USA/indicator/AG.PRD.CROP.XD?format=json&per_page=2000&date=2006:2026,"World Bank crop production index (2014-2016 = 100). Country=USA. EUU=European Union aggregate. World Bank data lag 1-2 years, so recent years may be absent."
us_crop_production_index,2010-12-31,2010,FY,89.55,index,api,https://api.worldbank.org/v2/country/BRA;ARG;EUU;USA/indicator/AG.PRD.CROP.XD?format=json&per_page=2000&date=2006:2026,"World Bank crop production index (2014-2016 = 100). Country=USA. EUU=European Union aggregate. World Bank data lag 1-2 years, so recent years may be absent."
us_crop_production_index,2011-12-31,2011,FY,87,index,api,https://api.worldbank.org/v2/country/BRA;ARG;EUU;USA/indicator/AG.PRD.CROP.XD?format=json&per_page=2000&date=2006:2026,"World Bank crop production index (2014-2016 = 100). Country=USA. EUU=European Union aggregate. World Bank data lag 1-2 years, so recent years may be absent."
us_crop_production_index,2012-12-31,2012,FY,85.99,index,api,https://api.worldbank.org/v2/country/BRA;ARG;EUU;USA/indicator/AG.PRD.CROP.XD?format=json&per_page=2000&date=2006:2026,"World Bank crop production index (2014-2016 = 100). Country=USA. EUU=European Union aggregate. World Bank data lag 1-2 years, so recent years may be absent."
us_crop_production_index,2013-12-31,2013,FY,92.94,index,api,https://api.worldbank.org/v2/country/BRA;ARG;EUU;USA/indicator/AG.PRD.CROP.XD?format=json&per_page=2000&date=2006:2026,"World Bank crop production index (2014-2016 = 100). Country=USA. EUU=European Union aggregate. World Bank data lag 1-2 years, so recent years may be absent."
us_crop_production_index,2014-12-31,2014,FY,97.81,index,api,https://api.worldbank.org/v2/country/BRA;ARG;EUU;USA/indicator/AG.PRD.CROP.XD?format=json&per_page=2000&date=2006:2026,"World Bank crop production index (2014-2016 = 100). Country=USA. EUU=European Union aggregate. World Bank data lag 1-2 years, so recent years may be absent."
us_crop_production_index,2015-12-31,2015,FY,95.48,index,api,https://api.worldbank.org/v2/country/BRA;ARG;EUU;USA/indicator/AG.PRD.CROP.XD?format=json&per_page=2000&date=2006:2026,"World Bank crop production index (2014-2016 = 100). Country=USA. EUU=European Union aggregate. World Bank data lag 1-2 years, so recent years may be absent."
us_crop_production_index,2016-12-31,2016,FY,106.71,index,api,https://api.worldbank.org/v2/country/BRA;ARG;EUU;USA/indicator/AG.PRD.CROP.XD?format=json&per_page=2000&date=2006:2026,"World Bank crop production index (2014-2016 = 100). Country=USA. EUU=European Union aggregate. World Bank data lag 1-2 years, so recent years may be absent."
us_crop_production_index,2017-12-31,2017,FY,100.53,index,api,https://api.worldbank.org/v2/country/BRA;ARG;EUU;USA/indicator/AG.PRD.CROP.XD?format=json&per_page=2000&date=2006:2026,"World Bank crop production index (2014-2016 = 100). Country=USA. EUU=European Union aggregate. World Bank data lag 1-2 years, so recent years may be absent."
us_crop_production_index,2018-12-31,2018,FY,100.21,index,api,https://api.worldbank.org/v2/country/BRA;ARG;EUU;USA/indicator/AG.PRD.CROP.XD?format=json&per_page=2000&date=2006:2026,"World Bank crop production index (2014-2016 = 100). Country=USA. EUU=European Union aggregate. World Bank data lag 1-2 years, so recent years may be absent."
us_crop_production_index,2019-12-31,2019,FY,93.68,index,api,https://api.worldbank.org/v2/country/BRA;ARG;EUU;USA/indicator/AG.PRD.CROP.XD?format=json&per_page=2000&date=2006:2026,"World Bank crop production index (2014-2016 = 100). Country=USA. EUU=European Union aggregate. World Bank data lag 1-2 years, so recent years may be absent."
us_crop_production_index,2020-12-31,2020,FY,98.43,index,api,https://api.worldbank.org/v2/country/BRA;ARG;EUU;USA/indicator/AG.PRD.CROP.XD?format=json&per_page=2000&date=2006:2026,"World Bank crop production index (2014-2016 = 100). Country=USA. EUU=European Union aggregate. World Bank data lag 1-2 years, so recent years may be absent."
us_crop_production_index,2021-12-31,2021,FY,101,index,api,https://api.worldbank.org/v2/country/BRA;ARG;EUU;USA/indicator/AG.PRD.CROP.XD?format=json&per_page=2000&date=2006:2026,"World Bank crop production index (2014-2016 = 100). Country=USA. EUU=European Union aggregate. World Bank data lag 1-2 years, so recent years may be absent."
us_crop_production_index,2022-12-31,2022,FY,92.96,index,api,https://api.worldbank.org/v2/country/BRA;ARG;EUU;USA/indicator/AG.PRD.CROP.XD?format=json&per_page=2000&date=2006:2026,"World Bank crop production index (2014-2016 = 100). Country=USA. EUU=European Union aggregate. World Bank data lag 1-2 years, so recent years may be absent."
us_cropland_values,2006-12-31,2006,FY,2300,USD/acre,api,https://www.nass.usda.gov/Publications/Todays_Reports/reports/land0819.pdf,"USDA NASS Land Values summary, US average cropland value per acre. Survey reference date January 1 of the year (NASS moved the reference date to June 1 from the 2011 summary onward -- a definition change, not a data error). Taken from the US trend chart of the newest summary covering this year, which carries NASS's revised history; the frozen 5-year regional tables in older summaries can be up to ~5 percent higher for pre-2013 years because of 2012-Census benchmarking. Published 2019-08-06. period_end set to Dec-31 for panel consistency."
us_cropland_values,2007-12-31,2007,FY,2530,USD/acre,api,https://www.nass.usda.gov/Publications/Todays_Reports/reports/land0819.pdf,"USDA NASS Land Values summary, US average cropland value per acre. Survey reference date January 1 of the year (NASS moved the reference date to June 1 from the 2011 summary onward -- a definition change, not a data error). Taken from the US trend chart of the newest summary covering this year, which carries NASS's revised history; the frozen 5-year regional tables in older summaries can be up to ~5 percent higher for pre-2013 years because of 2012-Census benchmarking. Published 2019-08-06. period_end set to Dec-31 for panel consistency."
