series_id,period_end,fiscal_year,fiscal_quarter,geography,country,segment,value,units,source_type,source,notes
ca_farmcashreceipts_crop,2021-04,,,Canada,Canada,,10812.6,CADm,official_stat,"Statistics Canada Table 32-10-0046 (Farm cash receipts, quarterly), downloaded 2026-08-16","calendar quarter, unadjusted; latest published quarter is 2026-Q1 (Jan-Mar 2026) - no Q2 2026 data exists yet"
ca_farmcashreceipts_direct_payments,2021-04,,,Canada,Canada,,324.8,CADm,official_stat,"Statistics Canada Table 32-10-0046 (Farm cash receipts, quarterly), downloaded 2026-08-16","calendar quarter, unadjusted; latest published quarter is 2026-Q1 (Jan-Mar 2026) - no Q2 2026 data exists yet"
ca_farmcashreceipts_total,2021-04,,,Manitoba,Canada,,1826.8,CADm,official_stat,"Statistics Canada Table 32-10-0046 (Farm cash receipts, quarterly), downloaded 2026-08-16","calendar quarter, unadjusted; latest published quarter is 2026-Q1 (Jan-Mar 2026) - no Q2 2026 data exists yet"
ca_farmcashreceipts_crop,2021-04,,,Manitoba,Canada,,1107.4,CADm,official_stat,"Statistics Canada Table 32-10-0046 (Farm cash receipts, quarterly), downloaded 2026-08-16","calendar quarter, unadjusted; latest published quarter is 2026-Q1 (Jan-Mar 2026) - no Q2 2026 data exists yet"
ca_farmcashreceipts_direct_payments,2021-04,,,Manitoba,Canada,,24.7,CADm,official_stat,"Statistics Canada Table 32-10-0046 (Farm cash receipts, quarterly), downloaded 2026-08-16","calendar quarter, unadjusted; latest published quarter is 2026-Q1 (Jan-Mar 2026) - no Q2 2026 data exists yet"
ca_farmcashreceipts_total,2021-04,,,Saskatchewan,Canada,,3836.4,CADm,official_stat,"Statistics Canada Table 32-10-0046 (Farm cash receipts, quarterly), downloaded 2026-08-16","calendar quarter, unadjusted; latest published quarter is 2026-Q1 (Jan-Mar 2026) - no Q2 2026 data exists yet"
ca_farmcashreceipts_crop,2021-04,,,Saskatchewan,Canada,,3230.5,CADm,official_stat,"Statistics Canada Table 32-10-0046 (Farm cash receipts, quarterly), downloaded 2026-08-16","calendar quarter, unadjusted; latest published quarter is 2026-Q1 (Jan-Mar 2026) - no Q2 2026 data exists yet"
ca_farmcashreceipts_direct_payments,2021-04,,,Saskatchewan,Canada,,63.7,CADm,official_stat,"Statistics Canada Table 32-10-0046 (Farm cash receipts, quarterly), downloaded 2026-08-16","calendar quarter, unadjusted; latest published quarter is 2026-Q1 (Jan-Mar 2026) - no Q2 2026 data exists yet"
ca_farmcashreceipts_total,2021-04,,,Alberta,Canada,,3957.2,CADm,official_stat,"Statistics Canada Table 32-10-0046 (Farm cash receipts, quarterly), downloaded 2026-08-16","calendar quarter, unadjusted; latest published quarter is 2026-Q1 (Jan-Mar 2026) - no Q2 2026 data exists yet"
ca_farmcashreceipts_crop,2021-04,,,Alberta,Canada,,1975.2,CADm,official_stat,"Statistics Canada Table 32-10-0046 (Farm cash receipts, quarterly), downloaded 2026-08-16","calendar quarter, unadjusted; latest published quarter is 2026-Q1 (Jan-Mar 2026) - no Q2 2026 data exists yet"
ca_farmcashreceipts_direct_payments,2021-04,,,Alberta,Canada,,61.9,CADm,official_stat,"Statistics Canada Table 32-10-0046 (Farm cash receipts, quarterly), downloaded 2026-08-16","calendar quarter, unadjusted; latest published quarter is 2026-Q1 (Jan-Mar 2026) - no Q2 2026 data exists yet"
ca_farmcashreceipts_total,2021-07,,,Canada,Canada,,20212.2,CADm,official_stat,"Statistics Canada Table 32-10-0046 (Farm cash receipts, quarterly), downloaded 2026-08-16","calendar quarter, unadjusted; latest published quarter is 2026-Q1 (Jan-Mar 2026) - no Q2 2026 data exists yet"
ca_farmcashreceipts_crop,2021-07,,,Canada,Canada,,11347.1,CADm,official_stat,"Statistics Canada Table 32-10-0046 (Farm cash receipts, quarterly), downloaded 2026-08-16","calendar quarter, unadjusted; latest published quarter is 2026-Q1 (Jan-Mar 2026) - no Q2 2026 data exists yet"
ca_farmcashreceipts_direct_payments,2021-07,,,Canada,Canada,,973.0,CADm,official_stat,"Statistics Canada Table 32-10-0046 (Farm cash receipts, quarterly), downloaded 2026-08-16","calendar quarter, unadjusted; latest published quarter is 2026-Q1 (Jan-Mar 2026) - no Q2 2026 data exists yet"
ca_farmcashreceipts_total,2021-07,,,Manitoba,Canada,,2093.0,CADm,official_stat,"Statistics Canada Table 32-10-0046 (Farm cash receipts, quarterly), downloaded 2026-08-16","calendar quarter, unadjusted; latest published quarter is 2026-Q1 (Jan-Mar 2026) - no Q2 2026 data exists yet"
ca_farmcashreceipts_crop,2021-07,,,Manitoba,Canada,,1257.7,CADm,official_stat,"Statistics Canada Table 32-10-0046 (Farm cash receipts, quarterly), downloaded 2026-08-16","calendar quarter, unadjusted; latest published quarter is 2026-Q1 (Jan-Mar 2026) - no Q2 2026 data exists yet"
ca_farmcashreceipts_direct_payments,2021-07,,,Manitoba,Canada,,81.3,CADm,official_stat,"Statistics Canada Table 32-10-0046 (Farm cash receipts, quarterly), downloaded 2026-08-16","calendar quarter, unadjusted; latest published quarter is 2026-Q1 (Jan-Mar 2026) - no Q2 2026 data exists yet"
ca_farmcashreceipts_total,2021-07,,,Saskatchewan,Canada,,4275.3,CADm,official_stat,"Statistics Canada Table 32-10-0046 (Farm cash receipts, quarterly), downloaded 2026-08-16","calendar quarter, unadjusted; latest published quarter is 2026-Q1 (Jan-Mar 2026) - no Q2 2026 data exists yet"
ca_farmcashreceipts_crop,2021-07,,,Saskatchewan,Canada,,3358.2,CADm,official_stat,"Statistics Canada Table 32-10-0046 (Farm cash receipts, quarterly), downloaded 2026-08-16","calendar quarter, unadjusted; latest published quarter is 2026-Q1 (Jan-Mar 2026) - no Q2 2026 data exists yet"
ca_farmcashreceipts_direct_payments,2021-07,,,Saskatchewan,Canada,,194.1,CADm,official_stat,"Statistics Canada Table 32-10-0046 (Farm cash receipts, quarterly), downloaded 2026-08-16","calendar quarter, unadjusted; latest published quarter is 2026-Q1 (Jan-Mar 2026) - no Q2 2026 data exists yet"
ca_farmcashreceipts_total,2021-07,,,Alberta,Canada,,4453.6,CADm,official_stat,"Statistics Canada Table 32-10-0046 (Farm cash receipts, quarterly), downloaded 2026-08-16","calendar quarter, unadjusted; latest published quarter is 2026-Q1 (Jan-Mar 2026) - no Q2 2026 data exists yet"
ca_farmcashreceipts_crop,2021-07,,,Alberta,Canada,,1929.8,CADm,official_stat,"Statistics Canada Table 32-10-0046 (Farm cash receipts, quarterly), downloaded 2026-08-16","calendar quarter, unadjusted; latest published quarter is 2026-Q1 (Jan-Mar 2026) - no Q2 2026 data exists yet"
ca_farmcashreceipts_direct_payments,2021-07,,,Alberta,Canada,,481.4,CADm,official_stat,"Statistics Canada Table 32-10-0046 (Farm cash receipts, quarterly), downloaded 2026-08-16","calendar quarter, unadjusted; latest published quarter is 2026-Q1 (Jan-Mar 2026) - no Q2 2026 data exists yet"
ca_farmcashreceipts_total,2021-10,,,Canada,Canada,,24303.5,CADm,official_stat,"Statistics Canada Table 32-10-0046 (Farm cash receipts, quarterly), downloaded 2026-08-16","calendar quarter, unadjusted; latest published quarter is 2026-Q1 (Jan-Mar 2026) - no Q2 2026 data exists yet"
ca_farmcashreceipts_crop,2021-10,,,Canada,Canada,,12861.6,CADm,official_stat,"Statistics Canada Table 32-10-0046 (Farm cash receipts, quarterly), downloaded 2026-08-16","calendar quarter, unadjusted; latest published quarter is 2026-Q1 (Jan-Mar 2026) - no Q2 2026 data exists yet"
ca_farmcashreceipts_direct_payments,2021-10,,,Canada,Canada,,3509.6,CADm,official_stat,"Statistics Canada Table 32-10-0046 (Farm cash receipts, quarterly), downloaded 2026-08-16","calendar quarter, unadjusted; latest published quarter is 2026-Q1 (Jan-Mar 2026) - no Q2 2026 data exists yet"
ca_farmcashreceipts_total,2021-10,,,Manitoba,Canada,,2386.4,CADm,official_stat,"Statistics Canada Table 32-10-0046 (Farm cash receipts, quarterly), downloaded 2026-08-16","calendar quarter, unadjusted; latest published quarter is 2026-Q1 (Jan-Mar 2026) - no Q2 2026 data exists yet"
ca_farmcashreceipts_crop,2021-10,,,Manitoba,Canada,,1434.5,CADm,official_stat,"Statistics Canada Table 32-10-0046 (Farm cash receipts, quarterly), downloaded 2026-08-16","calendar quarter, unadjusted; latest published quarter is 2026-Q1 (Jan-Mar 2026) - no Q2 2026 data exists yet"
ca_farmcashreceipts_direct_payments,2021-10,,,Manitoba,Canada,,240.5,CADm,official_stat,"Statistics Canada Table 32-10-0046 (Farm cash receipts, quarterly), downloaded 2026-08-16","calendar quarter, unadjusted; latest published quarter is 2026-Q1 (Jan-Mar 2026) - no Q2 2026 data exists yet"
ca_farmcashreceipts_total,2021-10,,,Saskatchewan,Canada,,5895.7,CADm,official_stat,"Statistics Canada Table 32-10-0046 (Farm cash receipts, quarterly), downloaded 2026-08-16","calendar quarter, unadjusted; latest published quarter is 2026-Q1 (Jan-Mar 2026) - no Q2 2026 data exists yet"
ca_farmcashreceipts_crop,2021-10,,,Saskatchewan,Canada,,3174.9,CADm,official_stat,"Statistics Canada Table 32-10-0046 (Farm cash receipts, quarterly), downloaded 2026-08-16","calendar quarter, unadjusted; latest published quarter is 2026-Q1 (Jan-Mar 2026) - no Q2 2026 data exists yet"
ca_farmcashreceipts_direct_payments,2021-10,,,Saskatchewan,Canada,,1850.4,CADm,official_stat,"Statistics Canada Table 32-10-0046 (Farm cash receipts, quarterly), downloaded 2026-08-16","calendar quarter, unadjusted; latest published quarter is 2026-Q1 (Jan-Mar 2026) - no Q2 2026 data exists yet"
ca_farmcashreceipts_total,2021-10,,,Alberta,Canada,,5565.9,CADm,official_stat,"Statistics Canada Table 32-10-0046 (Farm cash receipts, quarterly), downloaded 2026-08-16","calendar quarter, unadjusted; latest published quarter is 2026-Q1 (Jan-Mar 2026) - no Q2 2026 data exists yet"
ca_farmcashreceipts_crop,2021-10,,,Alberta,Canada,,2391.0,CADm,official_stat,"Statistics Canada Table 32-10-0046 (Farm cash receipts, quarterly), downloaded 2026-08-16","calendar quarter, unadjusted; latest published quarter is 2026-Q1 (Jan-Mar 2026) - no Q2 2026 data exists yet"
ca_farmcashreceipts_direct_payments,2021-10,,,Alberta,Canada,,1126.0,CADm,official_stat,"Statistics Canada Table 32-10-0046 (Farm cash receipts, quarterly), downloaded 2026-08-16","calendar quarter, unadjusted; latest published quarter is 2026-Q1 (Jan-Mar 2026) - no Q2 2026 data exists yet"
ca_farmcashreceipts_total,2022-01,,,Canada,Canada,,23452.2,CADm,official_stat,"Statistics Canada Table 32-10-0046 (Farm cash receipts, quarterly), downloaded 2026-08-16","calendar quarter, unadjusted; latest published quarter is 2026-Q1 (Jan-Mar 2026) - no Q2 2026 data exists yet"
ca_farmcashreceipts_crop,2022-01,,,Canada,Canada,,11891.1,CADm,official_stat,"Statistics Canada Table 32-10-0046 (Farm cash receipts, quarterly), downloaded 2026-08-16","calendar quarter, unadjusted; latest published quarter is 2026-Q1 (Jan-Mar 2026) - no Q2 2026 data exists yet"
ca_farmcashreceipts_direct_payments,2022-01,,,Canada,Canada,,3470.2,CADm,official_stat,"Statistics Canada Table 32-10-0046 (Farm cash receipts, quarterly), downloaded 2026-08-16","calendar quarter, unadjusted; latest published quarter is 2026-Q1 (Jan-Mar 2026) - no Q2 2026 data exists yet"
ca_farmcashreceipts_total,2022-01,,,Manitoba,Canada,,2501.7,CADm,official_stat,"Statistics Canada Table 32-10-0046 (Farm cash receipts, quarterly), downloaded 2026-08-16","calendar quarter, unadjusted; latest published quarter is 2026-Q1 (Jan-Mar 2026) - no Q2 2026 data exists yet"
ca_farmcashreceipts_crop,2022-01,,,Manitoba,Canada,,1494.4,CADm,official_stat,"Statistics Canada Table 32-10-0046 (Farm cash receipts, quarterly), downloaded 2026-08-16","calendar quarter, unadjusted; latest published quarter is 2026-Q1 (Jan-Mar 2026) - no Q2 2026 data exists yet"
ca_farmcashreceipts_direct_payments,2022-01,,,Manitoba,Canada,,295.1,CADm,official_stat,"Statistics Canada Table 32-10-0046 (Farm cash receipts, quarterly), downloaded 2026-08-16","calendar quarter, unadjusted; latest published quarter is 2026-Q1 (Jan-Mar 2026) - no Q2 2026 data exists yet"
ca_farmcashreceipts_total,2022-01,,,Saskatchewan,Canada,,5626.8,CADm,official_stat,"Statistics Canada Table 32-10-0046 (Farm cash receipts, quarterly), downloaded 2026-08-16","calendar quarter, unadjusted; latest published quarter is 2026-Q1 (Jan-Mar 2026) - no Q2 2026 data exists yet"
ca_farmcashreceipts_crop,2022-01,,,Saskatchewan,Canada,,3877.4,CADm,official_stat,"Statistics Canada Table 32-10-0046 (Farm cash receipts, quarterly), downloaded 2026-08-16","calendar quarter, unadjusted; latest published quarter is 2026-Q1 (Jan-Mar 2026) - no Q2 2026 data exists yet"
ca_farmcashreceipts_direct_payments,2022-01,,,Saskatchewan,Canada,,1064.8,CADm,official_stat,"Statistics Canada Table 32-10-0046 (Farm cash receipts, quarterly), downloaded 2026-08-16","calendar quarter, unadjusted; latest published quarter is 2026-Q1 (Jan-Mar 2026) - no Q2 2026 data exists yet"
ca_farmcashreceipts_total,2022-01,,,Alberta,Canada,,6595.5,CADm,official_stat,"Statistics Canada Table 32-10-0046 (Farm cash receipts, quarterly), downloaded 2026-08-16","calendar quarter, unadjusted; latest published quarter is 2026-Q1 (Jan-Mar 2026) - no Q2 2026 data exists yet"
ca_farmcashreceipts_crop,2022-01,,,Alberta,Canada,,2971.5,CADm,official_stat,"Statistics Canada Table 32-10-0046 (Farm cash receipts, quarterly), downloaded 2026-08-16","calendar quarter, unadjusted; latest published quarter is 2026-Q1 (Jan-Mar 2026) - no Q2 2026 data exists yet"
ca_farmcashreceipts_direct_payments,2022-01,,,Alberta,Canada,,1525.4,CADm,official_stat,"Statistics Canada Table 32-10-0046 (Farm cash receipts, quarterly), downloaded 2026-08-16","calendar quarter, unadjusted; latest published quarter is 2026-Q1 (Jan-Mar 2026) - no Q2 2026 data exists yet"
ca_farmcashreceipts_total,2022-04,,,Canada,Canada,,20551.3,CADm,official_stat,"Statistics Canada Table 32-10-0046 (Farm cash receipts, quarterly), downloaded 2026-08-16","calendar quarter, unadjusted; latest published quarter is 2026-Q1 (Jan-Mar 2026) - no Q2 2026 data exists yet"
ca_farmcashreceipts_crop,2022-04,,,Canada,Canada,,11558.4,CADm,official_stat,"Statistics Canada Table 32-10-0046 (Farm cash receipts, quarterly), downloaded 2026-08-16","calendar quarter, unadjusted; latest published quarter is 2026-Q1 (Jan-Mar 2026) - no Q2 2026 data exists yet"
ca_farmcashreceipts_direct_payments,2022-04,,,Canada,Canada,,824.2,CADm,official_stat,"Statistics Canada Table 32-10-0046 (Farm cash receipts, quarterly), downloaded 2026-08-16","calendar quarter, unadjusted; latest published quarter is 2026-Q1 (Jan-Mar 2026) - no Q2 2026 data exists yet"
ca_farmcashreceipts_total,2022-04,,,Manitoba,Canada,,1936.4,CADm,official_stat,"Statistics Canada Table 32-10-0046 (Farm cash receipts, quarterly), downloaded 2026-08-16","calendar quarter, unadjusted; latest published quarter is 2026-Q1 (Jan-Mar 2026) - no Q2 2026 data exists yet"
ca_farmcashreceipts_crop,2022-04,,,Manitoba,Canada,,1063.4,CADm,official_stat,"Statistics Canada Table 32-10-0046 (Farm cash receipts, quarterly), downloaded 2026-08-16","calendar quarter, unadjusted; latest published quarter is 2026-Q1 (Jan-Mar 2026) - no Q2 2026 data exists yet"
ca_farmcashreceipts_direct_payments,2022-04,,,Manitoba,Canada,,112.8,CADm,official_stat,"Statistics Canada Table 32-10-0046 (Farm cash receipts, quarterly), downloaded 2026-08-16","calendar quarter, unadjusted; latest published quarter is 2026-Q1 (Jan-Mar 2026) - no Q2 2026 data exists yet"
ca_farmcashreceipts_total,2022-04,,,Saskatchewan,Canada,,3642.9,CADm,official_stat,"Statistics Canada Table 32-10-0046 (Farm cash receipts, quarterly), downloaded 2026-08-16","calendar quarter, unadjusted; latest published quarter is 2026-Q1 (Jan-Mar 2026) - no Q2 2026 data exists yet"
ca_farmcashreceipts_crop,2022-04,,,Saskatchewan,Canada,,2974.2,CADm,official_stat,"Statistics Canada Table 32-10-0046 (Farm cash receipts, quarterly), downloaded 2026-08-16","calendar quarter, unadjusted; latest published quarter is 2026-Q1 (Jan-Mar 2026) - no Q2 2026 data exists yet"
ca_farmcashreceipts_direct_payments,2022-04,,,Saskatchewan,Canada,,95.0,CADm,official_stat,"Statistics Canada Table 32-10-0046 (Farm cash receipts, quarterly), downloaded 2026-08-16","calendar quarter, unadjusted; latest published quarter is 2026-Q1 (Jan-Mar 2026) - no Q2 2026 data exists yet"
ca_farmcashreceipts_total,2022-04,,,Alberta,Canada,,4458.2,CADm,official_stat,"Statistics Canada Table 32-10-0046 (Farm cash receipts, quarterly), downloaded 2026-08-16","calendar quarter, unadjusted; latest published quarter is 2026-Q1 (Jan-Mar 2026) - no Q2 2026 data exists yet"
ca_farmcashreceipts_crop,2022-04,,,Alberta,Canada,,2001.7,CADm,official_stat,"Statistics Canada Table 32-10-0046 (Farm cash receipts, quarterly), downloaded 2026-08-16","calendar quarter, unadjusted; latest published quarter is 2026-Q1 (Jan-Mar 2026) - no Q2 2026 data exists yet"
ca_farmcashreceipts_direct_payments,2022-04,,,Alberta,Canada,,268.1,CADm,official_stat,"Statistics Canada Table 32-10-0046 (Farm cash receipts, quarterly), downloaded 2026-08-16","calendar quarter, unadjusted; latest published quarter is 2026-Q1 (Jan-Mar 2026) - no Q2 2026 data exists yet"
ca_farmcashreceipts_total,2022-07,,,Canada,Canada,,23206.3,CADm,official_stat,"Statistics Canada Table 32-10-0046 (Farm cash receipts, quarterly), downloaded 2026-08-16","calendar quarter, unadjusted; latest published quarter is 2026-Q1 (Jan-Mar 2026) - no Q2 2026 data exists yet"
ca_farmcashreceipts_crop,2022-07,,,Canada,Canada,,13450.6,CADm,official_stat,"Statistics Canada Table 32-10-0046 (Farm cash receipts, quarterly), downloaded 2026-08-16","calendar quarter, unadjusted; latest published quarter is 2026-Q1 (Jan-Mar 2026) - no Q2 2026 data exists yet"
ca_farmcashreceipts_direct_payments,2022-07,,,Canada,Canada,,1099.0,CADm,official_stat,"Statistics Canada Table 32-10-0046 (Farm cash receipts, quarterly), downloaded 2026-08-16","calendar quarter, unadjusted; latest published quarter is 2026-Q1 (Jan-Mar 2026) - no Q2 2026 data exists yet"
ca_farmcashreceipts_total,2022-07,,,Manitoba,Canada,,2455.7,CADm,official_stat,"Statistics Canada Table 32-10-0046 (Farm cash receipts, quarterly), downloaded 2026-08-16","calendar quarter, unadjusted; latest published quarter is 2026-Q1 (Jan-Mar 2026) - no Q2 2026 data exists yet"
