series_id,date,plant,city,state_or_region,country,segment,metric,value,units,source_type,source,notes
us_exports_hs8432_mexico,2019-12-31,,,Mexico,United States,,exports_fob_annual_by_destination,20779631,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8432 (agricultural/horticultural/forestry soil preparation machinery); destination=Mexico; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8432_mexico,2020-12-31,,,Mexico,United States,,exports_fob_annual_by_destination,28475807,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8432 (agricultural/horticultural/forestry soil preparation machinery); destination=Mexico; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8432_mexico,2021-12-31,,,Mexico,United States,,exports_fob_annual_by_destination,24982811,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8432 (agricultural/horticultural/forestry soil preparation machinery); destination=Mexico; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8432_mexico,2022-12-31,,,Mexico,United States,,exports_fob_annual_by_destination,34540271,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8432 (agricultural/horticultural/forestry soil preparation machinery); destination=Mexico; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8432_mexico,2023-12-31,,,Mexico,United States,,exports_fob_annual_by_destination,40613228,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8432 (agricultural/horticultural/forestry soil preparation machinery); destination=Mexico; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8432_mexico,2024-12-31,,,Mexico,United States,,exports_fob_annual_by_destination,31823891,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8432 (agricultural/horticultural/forestry soil preparation machinery); destination=Mexico; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8432_mexico,2025-12-31,,,Mexico,United States,,exports_fob_annual_by_destination,24777593,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8432 (agricultural/horticultural/forestry soil preparation machinery); destination=Mexico; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8432_united_kingdom,2012-12-31,,,United Kingdom,United States,,exports_fob_annual_by_destination,16570142,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8432 (agricultural/horticultural/forestry soil preparation machinery); destination=United Kingdom; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8432_united_kingdom,2013-12-31,,,United Kingdom,United States,,exports_fob_annual_by_destination,16991300,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8432 (agricultural/horticultural/forestry soil preparation machinery); destination=United Kingdom; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8432_united_kingdom,2014-12-31,,,United Kingdom,United States,,exports_fob_annual_by_destination,19179281,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8432 (agricultural/horticultural/forestry soil preparation machinery); destination=United Kingdom; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8432_united_kingdom,2015-12-31,,,United Kingdom,United States,,exports_fob_annual_by_destination,19303515,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8432 (agricultural/horticultural/forestry soil preparation machinery); destination=United Kingdom; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8432_united_kingdom,2016-12-31,,,United Kingdom,United States,,exports_fob_annual_by_destination,14149127,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8432 (agricultural/horticultural/forestry soil preparation machinery); destination=United Kingdom; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8432_united_kingdom,2017-12-31,,,United Kingdom,United States,,exports_fob_annual_by_destination,14983952,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8432 (agricultural/horticultural/forestry soil preparation machinery); destination=United Kingdom; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8432_united_kingdom,2018-12-31,,,United Kingdom,United States,,exports_fob_annual_by_destination,11993771,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8432 (agricultural/horticultural/forestry soil preparation machinery); destination=United Kingdom; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8432_united_kingdom,2019-12-31,,,United Kingdom,United States,,exports_fob_annual_by_destination,10158160,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8432 (agricultural/horticultural/forestry soil preparation machinery); destination=United Kingdom; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8432_united_kingdom,2020-12-31,,,United Kingdom,United States,,exports_fob_annual_by_destination,6431605,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8432 (agricultural/horticultural/forestry soil preparation machinery); destination=United Kingdom; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8432_united_kingdom,2021-12-31,,,United Kingdom,United States,,exports_fob_annual_by_destination,9254037,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8432 (agricultural/horticultural/forestry soil preparation machinery); destination=United Kingdom; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8432_united_kingdom,2022-12-31,,,United Kingdom,United States,,exports_fob_annual_by_destination,8847859,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8432 (agricultural/horticultural/forestry soil preparation machinery); destination=United Kingdom; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8432_united_kingdom,2023-12-31,,,United Kingdom,United States,,exports_fob_annual_by_destination,9932608,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8432 (agricultural/horticultural/forestry soil preparation machinery); destination=United Kingdom; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8432_united_kingdom,2024-12-31,,,United Kingdom,United States,,exports_fob_annual_by_destination,12973469,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8432 (agricultural/horticultural/forestry soil preparation machinery); destination=United Kingdom; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8432_united_kingdom,2025-12-31,,,United Kingdom,United States,,exports_fob_annual_by_destination,13049183,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8432 (agricultural/horticultural/forestry soil preparation machinery); destination=United Kingdom; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8433,2012-12-31,,,,United States,,exports_fob_annual,4613976162,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8433 (harvesting and threshing machinery); destination=World; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8433,2013-12-31,,,,United States,,exports_fob_annual,4057458698,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8433 (harvesting and threshing machinery); destination=World; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8433,2014-12-31,,,,United States,,exports_fob_annual,3630458028,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8433 (harvesting and threshing machinery); destination=World; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8433,2015-12-31,,,,United States,,exports_fob_annual,3315362019,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8433 (harvesting and threshing machinery); destination=World; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8433,2016-12-31,,,,United States,,exports_fob_annual,2924815675,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8433 (harvesting and threshing machinery); destination=World; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8433,2017-12-31,,,,United States,,exports_fob_annual,3278104979,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8433 (harvesting and threshing machinery); destination=World; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8433,2018-12-31,,,,United States,,exports_fob_annual,3419424110,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8433 (harvesting and threshing machinery); destination=World; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8433,2019-01-01,,,,United States,,exports_fob_monthly,270973106,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8433 (harvesting and threshing machinery); destination=World; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8433,2019-02-01,,,,United States,,exports_fob_monthly,302011108,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8433 (harvesting and threshing machinery); destination=World; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8433,2019-03-01,,,,United States,,exports_fob_monthly,387879338,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8433 (harvesting and threshing machinery); destination=World; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8433,2019-04-01,,,,United States,,exports_fob_monthly,333116526,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8433 (harvesting and threshing machinery); destination=World; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8433,2019-05-01,,,,United States,,exports_fob_monthly,372105158,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8433 (harvesting and threshing machinery); destination=World; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8433,2019-06-01,,,,United States,,exports_fob_monthly,340333616,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8433 (harvesting and threshing machinery); destination=World; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8433,2019-07-01,,,,United States,,exports_fob_monthly,271480077,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8433 (harvesting and threshing machinery); destination=World; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8433,2019-08-01,,,,United States,,exports_fob_monthly,231856663,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8433 (harvesting and threshing machinery); destination=World; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
us_exports_hs8433,2019-09-01,,,,United States,,exports_fob_monthly,154274486,USD,trade-data,"UN Comtrade public preview API (comtradeapi.un.org), reporter=USA(842)","HS 8433 (harvesting and threshing machinery); destination=World; whole-industry HS flow, NOT Deere-only; includes AGCO, CNH, Caterpillar, Kubota and all other US exporters"
